staff_id,gender,first_name,last_name,store_id
014b37952aac4ca793430b57481c94b4,female,Joy,Coleman,e885cf82354f4e65b9d893057e765434
6f108e158a4c40c39569def0e64852fc,female,Monica,Garcia,dc77bf457a8447098e4a42e64c89656d
35e5d9a59c1f4a7091eeddad77e62012,male,William,Garcia,eeeb5878d8c84d0189117048e04a23aa
97f4211a8b4b4918aabc46001dd90aec,male,Joshua,Pugh,95e412a38dff4638876fc51496a67ad1
7f9077d9e4c342e08bdaa3c4e03264d4,male,Collin,Kane,3b7b8c891a5e4849964e5e83f07910b9
8bc14460a1c840fbafc3d8401710ad9c,male,Matthew,Warner,e885cf82354f4e65b9d893057e765434
13bdf9386f74403590ab331ad142960a,male,David,Allen,0df38c20f8f14bbd8ba43312eed266fe
e5d7bf67a08a4246bff215ea5726d428,female,Melanie,Johnson,2314150867fb4b039166b3b49e0bd39b
e17b803104fc4f2ca0de9f78d6016d99,male,Timothy,Morgan,4b04f5e239634d51b1ba6e25fb1bd1c9
a6e3bc15b438471da03fc99f5e2e0fa3,female,Rebecca,Little,751ed716969b4f53a0de5ce8283339b3
6fe98532995a419bbcfdf68c93ed93f7,female,Melissa,Jimenez,3b7b8c891a5e4849964e5e83f07910b9
20322c37de2e41b99c41d925b55a93e1,male,Alexander,Garcia,a0ace7190f704d9e9ad6b3013e6e2559
